,Titre,Notes_moyennes,Nombres_votes,Recettes_Films
502,Inside Job,8.8,8.3,"$4,311,834"
503,Me and You and Everyone We Know,7.6,7.4,"$3,800,000"
504,Waltz with Bashir,9.1,8.0,"$2,300,000"
505,The Diary of a Teenage Girl,8.7,6.9,
506,No End in Sight,8.9,8.3,"$1,250,100"
507,In the Shadow of the Moon,8.4,8.1,"$941,775"
508,Dinner Rush,7.9,7.3,
509,Growing Up Smith,,7.7,"$14,867"
510,Man on Wire,8.9,7.8,"$2,600,296"
511,Brotherly Love,,6.9,"$46,290"
512,Submarine,7.6,7.3,"$400,000"
513,The Square,8.4,8.1,"$88,569"
514,Beasts of the Southern Wild,8.6,7.3,"$12,784,397"
515,Travelers and Magicians,7.1,7.5,
516,A Beginner's Guide to Snuff,,7.1,"$5,204"
517,In the Bedroom,8.6,7.5,"$35,733,119"
518,The Lunchbox,7.6,7.8,"$4,231,500"
519,Caramel,7.0,7.2,"$1,000,000"
520,Waitress,7.5,7.0,"$18,699,775"
521,The Squid and the Whale,8.2,7.4,"$7,073,391"
522,The Gatekeepers,9.1,7.6,"$2,408,553"
523,Nine Queens,8.0,7.9,"$1,078,919"
524,The Believer,7.5,7.2,
525,Queen of the Mountains,,8.6,
526,Journey from the Fall,7.0,7.3,"$498,000"
527,The Amazing Catfish,6.9,7.0,
528,Monsoon Wedding,7.7,7.4,"$14,000,000"
529,You Can Count on Me,8.5,7.7,"$8,409,329"
530,The Second Mother,8.2,7.8,
531,The Knife of Don Juan,,7.2,
532,The Raid: Redemption,7.3,7.6,"$1,200,000"
533,Dracula: Pages from a Virgin's Diary,8.4,7.0,
534,Faith Like Potatoes,,6.9,
535,Rocket Singh: Salesman of the Year,,7.5,
536,An Inconvenient Truth,7.5,7.5,"$23,727,472"
537,Blue Valentine,8.1,7.4,"$9,600,000"
538,The Sessions,7.9,7.2,"$5,997,134"
539,Shine a Light,7.6,7.2,"$5,300,000"
540,20 Feet from Stardom,8.3,7.4,
541,"Food, Inc.",8.0,7.9,"$4,238,694"
542,Martha Marcy May Marlene,7.6,6.9,"$2,981,038"
543,Frozen River,8.2,7.2,"$2,061,019"
545,Who Killed the Electric Car?,7.0,7.7,"$1,324,335"
546,Ajami,8.2,7.4,"$500,000"
547,All the Real Girls,7.1,6.9,
548,The Act of Killing,8.9,8.2,"$281,592"
549,Antarctica: A Year on Ice,6.9,7.6,"$287,761"
550,Taxi to the Dark Side,8.2,7.6,
551,Guiana 1838,,7.4,
552,Karachi se Lahore,,6.9,
553,Hidden Away,,7.2,
554,1982,,6.9,
555,Por amor en el caserio,,8.0,
556,Fruitvale Station,8.5,7.5,"$11,010,136"
557,"4 Months, 3 Weeks and 2 Days",9.7,7.9,"$1,200,000"
558,Harrison Montgomery,,7.3,
559,Crying with Laughter,,6.9,
560,A Separation,9.5,8.4,"$6,700,000"
561,Raising Victor Vargas,8.3,7.2,"$1,965,981"
562,Live-In Maid,7.8,7.2,
563,Kevin Hart: Laugh at My Pain,,7.5,"$7,705,974"
564,Safety Not Guaranteed,7.2,7.0,"$4,007,792"
565,Destiny,,8.2,
566,Rize,7.4,7.1,"$3,278,611"
567,Half Nelson,8.5,7.2,"$2,591,047"
568,L.I.E.,7.3,7.2,
569,The Hadza: Last of the First,,7.8,
570,Starsuckers,,7.4,
571,Faith Connections,,7.2,
572,Mad Hot Ballroom,7.1,7.5,"$7,899,271"
573,The Station Agent,8.1,7.7,
574,Wordplay,7.3,7.4,"$2,857,745"
575,Osama,8.3,7.4,
576,Mean Creek,7.4,7.3,"$295,919"
577,Deceptive Practice: The Mysteries and Mentors of Ricky Jay,7.9,7.1,"$151,389"
578,The Other Dream Team,6.9,8.4,"$133,778"
579,Crazy Stone,,7.7,
580,Now Is Good,,7.2,
581,America Is Still the Place,,7.0,
582,The King of Najayo,,6.9,
583,Alleluia! The Devil's Carnival,,7.3,
584,The Sound and the Shadow,,7.6,
585,Bloody Sunday,9.0,7.7,"$800,000"
586,Censored Voices,7.2,7.3,
587,As It Is in Heaven,,7.6,
588,Rise of the Entrepreneur: The Search for a Better Way,,8.1,
589,Blue Ruin,7.7,7.1,
590,Quinceañera,7.2,7.1,"$1,540,873"
591,Dogtown and Z-Boys,7.6,7.7,"$1,187,606"
592,Tarnation,8.7,7.2,"$417,541"
593,Murderball,8.7,7.8,"$1,328,551"
594,My Dog Tulip,8.0,6.9,"$246,574"
595,51 Birch Street,7.7,7.4,
596,Dogtooth,7.3,7.3,"$110,197"
597,Pieces of April,7.0,7.1,"$2,400,000"
598,Wendy and Lucy,8.0,7.1,"$700,720"
599,Sisters in Law,7.1,7.5,
600,Anderson's Cross,,7.2,
601,Lovely & Amazing,7.5,6.9,"$4,186,931"
602,Shotgun Stories,7.6,7.3,
603,Exam,,6.9,
604,Along the Roadside,,7.0,
605,Ink,,7.0,
606,Jesus People,,7.2,
607,Horse Camp,,7.1,
608,Give Me Shelter,,7.8,
609,Bronson,7.1,7.1,"$100,000"
610,Burn,8.2,7.5,"$111,256"
611,Urbania,7.3,7.0,
612,The Case of the Grinning Cat,7.9,7.4,
613,Solitude,,8.1,
614,The Trials of Darryl Hunt,,7.7,
615,The Man from Earth,,8.0,
616,An American Girl Holiday,,7.2,
617,Weekend,8.1,7.7,"$317,593"
618,Butterfly Girl,8.5,8.7,
619,Once,8.8,7.9,"$9,199,193"
620,Top Spin,8.1,7.0,"$5,858"
621,An American in Hollywood,,7.6,
622,The Brain That Sings,,8.3,
623,A Dog's Breakfast,,7.0,
624,The Past is a Grotesque Animal,,7.6,
625,Indie Game: The Movie,7.3,7.7,
626,Super Size Me,7.3,7.3,
627,The Call of Cthulhu,,7.3,
628,Bending Steel,,7.9,
629,The Image Revolution,,7.5,
630,George Washington,8.2,7.4,
631,Mutual Appreciation,8.4,6.9,
632,Manito,7.1,6.9,
633,Flywheel,,7.0,
634,Stories of Our Lives,,7.5,
635,The Circle,8.5,7.5,
636,Clean,7.5,6.9,
637,The Mongol King,,7.9,
638,Signed Sealed Delivered,,7.6,
639,The Dark Knight,8.4,9.0,$534.86M
641,Jai Bhim,0.0,8.9,#248
643,The Lord of the Rings: The Two Towers,8.7,8.8,$342.55M
645,Soorarai Pottru,0.0,8.7,%^%^%^
646,Vikram,0.0,8.6,%^%^%^
647,Top Gun: Maverick,7.8,8.6,#45
650,Spirited Away,9.6,8.6,$10.06M
651,Kaithi,0.0,8.5,%^%^%^
652,Asuran,0.0,8.5,%^%^%^
653,Parasite,9.6,8.5,$53.37M
655,The Intouchables,5.7,8.5,$13.18M
656,Sardar Udham,0.0,8.5,%^%^%^
657,The Prestige,6.6,8.5,$53.09M
660,Gladiator,6.7,8.5,$187.71M
661,Capernaum,7.5,8.4,$1.66M
662,Joker,5.9,8.4,$335.45M
663,96,0.0,8.4,%^%^%^
664,Your Name.,7.9,8.4,$5.02M
665,Spider-Man: Into the Spider-Verse,8.7,8.4,$190.24M
666,Avengers: Endgame,7.8,8.4,$858.37M
667,Avengers: Infinity War,6.8,8.4,$678.82M
668,Coco,8.1,8.4,$209.73M
670,The Dark Knight Rises,7.8,8.4,$448.14M
671,Drishyam 2,0.0,8.4,%^%^%^
672,3 Idiots,6.7,8.4,$6.53M
673,K.G.F: Chapter 2,0.0,8.4,%^%^%^
674,Shershaah,0.0,8.4,%^%^%^
675,WALL·E,9.5,8.4,$223.81M
677,Oldboy,7.7,8.4,$0.71M
679,Hamilton,9.0,8.3,#119
680,Raatchasan,0.0,8.3,%^%^%^
681,Ayla: The Daughter of War,0.0,8.3,%^%^%^
682,Dangal,0.0,8.3,$12.39M
683,Drishyam,0.0,8.3,%^%^%^
684,The Hunt,7.7,8.3,$0.69M
687,Spider-Man: No Way Home,7.1,8.3,$804.75M
689,Like Stars on Earth,0.0,8.3,$1.22M
690,Toy Story 3,9.2,8.3,$415.00M
694,Snatch,5.5,8.3,$30.33M
695,Requiem for a Dream,6.8,8.3,$3.64M
696,Chhichhore,0.0,8.2,$0.90M
697,1917,7.8,8.2,$159.23M
698,Uri: The Surgical Strike,0.0,8.2,$4.19M
699,Tumbbad,0.0,8.2,%^%^%^
700,Andhadhun,0.0,8.2,$1.37M
701,K.G.F: Chapter 1,0.0,8.2,%^%^%^
702,Green Book,6.9,8.2,$85.08M
703,Everything Everywhere All at Once,8.1,8.2,#153
704,Vikram Vedha,0.0,8.2,%^%^%^
705,Baahubali 2: The Conclusion,0.0,8.2,$20.19M
707,Bhaag Milkha Bhaag,0.0,8.2,$1.63M
709,Gangs of Wasseypur,8.9,8.2,%^%^%^
710,Paan Singh Tomar,0.0,8.2,$0.04M
713,Shutter Island,6.3,8.2,$128.01M
714,Demon Slayer the Movie: Mugen Train,7.2,8.2,$47.70M
715,Miracle in Cell No. 7,0.0,8.2,%^%^%^
716,Article 15,0.0,8.2,%^%^%^
717,The Father,8.8,8.2,#132
719,No Country for Old Men,9.2,8.2,$74.28M
720,My Father and My Son,0.0,8.2,#240
721,There Will Be Blood,9.3,8.2,$40.22M
723,V for Vendetta,6.2,8.2,$70.51M
730,Portrait of a Lady on Fire,9.5,8.1,$3.76M
731,Pink,0.0,8.1,$1.24M
732,A Silent Voice: The Movie,7.8,8.1,%^%^%^
733,"Three Billboards Outside Ebbing, Missouri",8.8,8.1,$54.51M
734,Talvar,0.0,8.1,$0.34M
735,Klaus,6.5,8.1,#196
736,Masaan,0.0,8.1,%^%^%^
737,The Handmaiden,8.4,8.1,$2.01M
738,Bajrangi Bhaijaan,0.0,8.1,$8.18M
739,Haider,0.0,8.1,$0.90M
740,Queen,0.0,8.1,$1.43M
741,Logan,7.7,8.1,$226.28M
743,Wild Tales,7.7,8.1,$3.11M
744,Tangerines,7.3,8.1,$0.14M
745,PK,0.0,8.1,$10.62M
746,OMG: Oh My God!,0.0,8.1,$0.92M
749,Wolf Children,7.1,8.1,%^%^%^
750,Hacksaw Ridge,7.1,8.1,$67.21M
751,Barfi!,0.0,8.1,$2.80M
753,Rush,7.4,8.1,$26.95M
754,Ford v Ferrari,8.1,8.1,$117.62M
756,Kahaani,0.0,8.1,$1.04M
757,Udaan,0.0,8.1,$0.01M
758,Zindagi Na Milegi Dobara,0.0,8.1,$3.11M
759,The Help,6.2,8.1,$169.71M
760,Prisoners,7.0,8.1,$61.00M
762,A Wednesday,0.0,8.1,%^%^%^
764,Harry Potter and the Deathly Hallows: Part 2,8.5,8.1,$381.01M
765,Hachi: A Dog's Tale,0.0,8.1,#233
766,Mary and Max,0.0,8.1,#204
767,How to Train Your Dragon,7.5,8.1,$217.58M
768,Let's Go! India,6.8,8.1,$1.11M
770,Color It Yellow,0.0,8.1,$2.20M
775,Black,0.0,8.1,$0.73M
776,Munna Bhai M.B.B.S.,0.0,8.1,%^%^%^
777,Swades,0.0,8.1,$1.22M
778,Memories of Murder,8.2,8.1,$0.01M
779,Pirates of the Caribbean: The Curse of the Black Pearl,6.3,8.1,$305.41M
780,Dil Chahta Hai,0.0,8.1,$0.30M
781,Catch Me If You Can,7.5,8.1,$164.62M
782,Amores perros,8.3,8.1,$5.38M
783,Hera Pheri,0.0,8.1,%^%^%^
784,"Monsters, Inc.",7.9,8.1,$289.92M
785,Lagaan: Once Upon a Time in India,8.4,8.1,$0.07M
786,In the Mood for Love,8.5,8.1,$2.73M
787,RRR,8.3,8.0,%^%^%^
788,Badhaai Ho,0.0,8.0,%^%^%^
789,Wolfwalkers,8.7,8.0,%^%^%^
790,The Invisible Guest,0.0,8.0,%^%^%^
791,La La Land,9.4,8.0,$151.10M
792,Lion,6.9,8.0,$51.74M
794,Mommy,7.4,8.0,$3.49M
795,Soul,8.3,8.0,%^%^%^
796,Zootopia,7.8,8.0,$341.27M
797,Winter Sleep,8.8,8.0,$0.17M
798,Baahubali: The Beginning,0.0,8.0,$6.74M
799,The Tale of The Princess Kaguya,8.9,8.0,$1.51M
800,Special 26,0.0,8.0,$1.08M
801,The Imitation Game,7.1,8.0,$91.13M
803,Song of the Sea,8.5,8.0,$0.86M
804,Blade Runner 2049,8.1,8.0,$92.05M
805,Her,9.1,8.0,$25.57M
807,The Perks of Being a Wallflower,6.7,8.0,$17.74M
808,Elite Squad 2: The Enemy Within,7.1,8.0,$0.10M
810,Deadpool,6.5,8.0,$363.07M
811,Zack Snyder's Justice League,5.4,8.0,%^%^%^
812,Ip Man,5.9,8.0,%^%^%^
813,Dune,7.4,8.0,$108.33M
814,Departures,6.8,8.0,$1.50M
815,CODA,7.4,8.0,%^%^%^
816,Slumdog Millionaire,8.4,8.0,$141.32M
818,Elite Squad,3.3,8.0,$0.01M
821,"Carry On, Munna Bhai",0.0,8.0,$2.22M
822,The Pursuit of Happyness,6.4,8.0,$163.57M
823,Blood Diamond,6.4,8.0,$57.37M
825,Nobody Knows,8.8,8.0,$0.68M
828,Tae Guk Gi: The Brotherhood of War,6.4,8.0,$1.11M
829,G.O.R.A.,0.0,8.0,%^%^%^
832,"Spring, Summer, Fall, Winter... and Spring",8.5,8.0,$2.38M
835,Infernal Affairs,7.5,8.0,$0.17M
836,Big Fish,5.8,8.0,$66.26M
838,My Sassy Girl,0.0,8.0,%^%^%^
839,Dogville,6.0,8.0,$1.53M
840,Vizontele,0.0,8.0,%^%^%^
842,Knives Out,8.2,7.9,$165.36M
843,Shoplifters,9.3,7.9,$3.31M
844,Marriage Story,9.4,7.9,$2.00M
845,Super 30,0.0,7.9,$2.27M
846,Pad Man,0.0,7.9,$1.66M
847,Togo,6.9,7.9,%^%^%^
848,Airlift,0.0,7.9,%^%^%^
849,M.S. Dhoni: The Untold Story,0.0,7.9,$1.78M
850,Baby,0.0,7.9,%^%^%^
851,Sing Street,7.9,7.9,$3.24M
852,Thor: Ragnarok,7.4,7.9,$315.06M
853,Jojo Rabbit,5.8,7.9,$0.35M
854,Wonder,6.6,7.9,$132.42M
856,Gully Boy,6.5,7.9,$5.57M
857,Short Term 12,8.2,7.9,$1.01M
858,The Raid 2,7.1,7.9,$2.63M
860,X-Men: Days of Future Past,7.5,7.9,$233.92M
861,The Batman,7.2,7.9,%^%^%^
862,Bohemian Rhapsody,4.9,7.9,$216.43M
863,The Way He Looks,7.1,7.9,$0.10M
867,About Elly,8.7,7.9,$0.11M
868,Dev.D,0.0,7.9,$0.01M
869,My Name Is Khan,5.0,7.9,$4.02M
870,Nefes: Vatan Sagolsun,0.0,7.9,%^%^%^
871,Let the Right One In,8.2,7.9,$2.12M
873,The Wrestler,8.0,7.9,$26.24M
874,Jab We Met,0.0,7.9,$0.41M
876,The Worst Person in the World,9.0,7.9,%^%^%^
879,Dallas Buyers Club,7.9,7.9,$27.30M
880,In Bruges,6.7,7.9,$7.76M
881,The Man from Earth,0.0,7.9,%^%^%^
885,3-Iron,7.2,7.9,$0.24M
886,C.R.A.Z.Y.,8.1,7.9,%^%^%^
888,Iron Man,7.9,7.9,$318.41M
890,Kal Ho Naa Ho,5.4,7.9,$1.79M
891,Head-On,7.8,7.9,%^%^%^
895,Talk to Her,8.6,7.9,$9.28M
896,No Man's Land,8.4,7.9,$1.06M
897,The Bourne Identity,6.8,7.9,$121.66M
900,"Crouching Tiger, Hidden Dragon",9.4,7.9,$128.08M
902,Dancer in the Dark,6.1,7.9,$4.18M
903,Mulholland Drive,8.5,7.9,$7.22M
905,The Gentlemen,5.1,7.8,%^%^%^
906,Dragon Ball Super: Broly,5.9,7.8,$30.71M
907,Hindi Medium,0.0,7.8,%^%^%^
908,Call Me by Your Name,9.3,7.8,$18.10M
909,"I, Daniel Blake",7.8,7.8,$0.26M
910,Isle of Dogs,8.2,7.8,$32.02M
911,Dunkirk,9.4,7.8,$188.37M
912,Hidden Figures,7.4,7.8,$169.61M
913,Hunt for the Wilderpeople,8.1,7.8,$5.20M
914,Paddington 2,8.8,7.8,$40.44M
915,Manchester by the Sea,9.6,7.8,$47.70M
916,Land of Mine,7.5,7.8,$0.44M
917,Rogue One: A Star Wars Story,6.5,7.8,$532.18M
918,Elvis,6.4,7.8,%^%^%^
919,Captain Fantastic,7.2,7.8,$5.88M
920,Captain America: Civil War,7.5,7.8,$408.08M
921,The Hateful Eight,6.8,7.8,$54.12M
922,Little Women,9.1,7.8,$108.10M
923,Loving Vincent,6.2,7.8,$6.74M
924,Pride,7.9,7.8,%^%^%^
926,Star Wars: Episode VII - The Force Awakens,8.0,7.8,$936.66M
928,Vicky Donor,0.0,7.8,$0.17M
930,About Time,5.5,7.8,$15.32M
931,English Vinglish,0.0,7.8,$1.67M
932,The Best Offer,4.9,7.8,$0.09M
934,Once Upon a Time in Anatolia,8.2,7.8,$0.14M
936,How to Train Your Dragon 2,7.7,7.8,$177.00M
938,I Saw the Devil,6.7,7.8,$0.13M
940,Captain Phillips,8.2,7.8,$107.10M
942,The Irishman,9.4,7.8,$7.00M
944,A Prophet,9.0,7.8,$2.08M
945,Mother,7.9,7.8,$0.55M
946,The Chaser,6.4,7.8,%^%^%^
947,Moon,6.7,7.8,$5.01M
948,The Hobbit: The Desolation of Smaug,6.6,7.8,$258.37M
950,The Girl with the Dragon Tattoo,7.6,7.8,$10.10M
953,Taken,5.1,7.8,$145.00M
955,The Hobbit: An Unexpected Journey,5.8,7.8,$303.00M
956,Changeling,6.3,7.8,$35.74M
960,Avatar,8.3,7.8,$760.51M
961,Mr. Nobody,6.3,7.8,$0.00M
962,Apocalypto,6.8,7.8,$50.87M
963,The Fall,6.4,7.8,$2.28M
967,Veer-Zaara,6.7,7.8,$2.92M
969,The World's Fastest Indian,6.8,7.8,$5.13M
970,Tokyo Godfathers,7.3,7.8,$0.13M
972,Crash,6.6,7.8,$54.58M
973,The Chorus,5.6,7.8,$3.64M
975,The Notebook,5.3,7.8,$81.00M
976,The Last Samurai,5.5,7.8,$111.11M
977,The Motorcycle Diaries,7.5,7.8,$16.76M
979,Millennium Actress,7.0,7.8,$0.19M
980,Cowboy Bebop: The Movie,6.1,7.8,$1.00M
981,Joint Security Area,5.8,7.8,%^%^%^
982,Remember the Titans,4.8,7.8,$115.65M
984,Roma,9.6,7.7,%^%^%^
985,Deadpool 2,6.6,7.7,$324.59M
986,Sound of Metal,8.2,7.7,%^%^%^
987,Wind River,7.3,7.7,$33.80M
988,The Salesman,8.5,7.7,$2.40M
989,Get Out,8.5,7.7,$176.04M
990,Mission: Impossible - Fallout,8.6,7.7,$220.16M
991,Perfect Strangers,0.0,7.7,%^%^%^
992,Udta Punjab,0.0,7.7,%^%^%^
993,Kubo and the Two Strings,8.4,7.7,$48.02M
994,A Man Called Ove,7.0,7.7,$3.36M
995,When Marnie Was There,7.2,7.7,$0.77M
996,The Theory of Everything,7.1,7.7,$35.89M
997,Kingsman: The Secret Service,6.0,7.7,$128.26M
999,Me and Earl and the Dying Girl,7.4,7.7,$6.74M
1000,Birdman or (The Unexpected Virtue of Ignorance),8.7,7.7,$42.34M
1001,The Past,8.5,7.7,$1.33M
1003,Blue Is the Warmest Colour,8.9,7.7,$2.20M
1004,The Broken Circle Breakdown,7.0,7.7,$0.18M
1005,The Wind Rises,8.3,7.7,$5.21M
1006,Toy Story 4,8.4,7.7,$434.04M
1007,Nebraska,8.7,7.7,$17.65M
1010,Detachment,5.2,7.7,$0.07M
1012,Confessions,0.0,7.7,%^%^%^
1013,The Man from Nowhere,0.0,7.7,$0.01M
1016,Star Trek Into Darkness,7.2,7.7,$228.78M
1017,Beasts of No Nation,7.9,7.7,$0.08M
1018,X: First Class,6.5,7.7,$146.41M
1020,The Trial of the Chicago 7,7.6,7.7,%^%^%^
1022,Another Round,7.9,7.7,%^%^%^
1025,Harry Potter and the Deathly Hallows: Part 1,6.5,7.7,$295.98M
1026,The Boy in the Striped Pajamas,5.5,7.7,$9.03M
1027,The Edge of Heaven,8.5,7.7,$0.74M
1029,Paprika,8.1,7.7,$0.88M
1030,Flipped,4.5,7.7,$1.75M
1031,The Girl Who Leapt Through Time,0.0,7.7,%^%^%^
1034,After the Wedding,7.8,7.7,$0.41M
1036,Lucky Number Slevin,5.3,7.7,$22.49M
1038,Adam's Apples,5.1,7.7,$0.00M
1039,Tangled,7.1,7.7,$200.82M
1045,The Machinist,6.1,7.7,$1.08M
1047,Evil,6.1,7.7,$0.02M
1050,Man on Fire,4.7,7.7,$77.91M
1052,The Magdalene Sisters,8.3,7.7,$4.89M
1054,Finding Neverland,6.7,7.7,$51.68M
1055,Good Bye Lenin!,6.8,7.7,$4.06M
1056,In America,7.6,7.7,$15.54M
1061,The Experiment,6.0,7.7,$0.14M
1064,The Count of Monte Cristo,6.1,7.7,$54.23M
1065,Y tu mamá también,8.8,7.7,$13.62M
1066,Waking Life,8.3,7.7,$2.89M
1071,Apollo 13,7.7,7.7,$173.84M
1072,Dark Waters,7.3,7.6,%^%^%^
1073,The Mitchells vs the Machines,8.1,7.6,%^%^%^
1074,Searching,7.1,7.6,$26.02M
1075,Once Upon a Time... In Hollywood,8.3,7.6,$142.50M
1076,Guardians of the Galaxy Vol. 2,6.7,7.6,$389.81M
1078,Incredibles 2,8.0,7.6,$608.58M
1079,Moana,8.1,7.6,$248.76M
1080,What We Do in the Shadows,7.6,7.6,$3.33M
1083,Leviathan,9.2,7.6,$1.09M
1084,Hell or High Water,8.8,7.6,$26.86M
1088,End of Watch,6.8,7.6,$41.00M
1089,A Star Is Born,8.8,7.6,$215.29M
1093,Kick-Ass,6.6,7.6,$48.07M
1094,Celda 211,0.0,7.6,%^%^%^
1096,The Skin I Live In,7.0,7.6,$3.19M
1098,The Blind Side,5.3,7.6,$255.96M
1101,Seven Pounds,3.6,7.6,$69.95M
1103,Stardust,6.6,7.6,$38.63M
1107,Gone Baby Gone,7.2,7.6,$20.30M
1108,Kung Fu Panda,7.4,7.6,$215.43M
1110,300,5.2,7.6,$210.61M
1112,Watchmen,5.6,7.6,$107.51M
1113,Lord of War,6.2,7.6,$24.15M
1114,Saw,4.6,7.6,$56.00M
1118,Love Actually,5.5,7.6,$59.70M
1119,25th Hour,6.8,7.6,$13.06M
1120,The Butterfly Effect,3.0,7.6,$57.94M
1121,I Am Sam,2.8,7.6,$40.31M
1123,Harry Potter and the Sorcerer's Stone,6.5,7.6,$317.58M
1126,American Psycho,6.4,7.6,$15.07M
1127,Star Wars: Episode III - Revenge of the Sith,6.8,7.6,$380.26M
1128,After Hours,9.0,7.6,$10.60M
1130,Pirates of the Caribbean: At World's End,5.0,7.1,"$309,404,152"
1131,Spectre,6.0,6.8,"$208,777,731"
1133,The Lone Ranger,3.7,6.5,"$89,289,910"
1134,John Carter,5.1,6.6,"$73,058,679"
1136,Spider-Man 3,5.9,6.2,"$336,530,303"
1137,Avengers: Age of Ultron,6.6,7.4,"$429,113,729"
1139,Batman v Superman: Dawn of Justice,4.4,6.7,"$293,792,936"
1141,Harry Potter and the Half-Blood Prince,7.8,7.5,"$301,920,409"
1143,The Hobbit: The Battle of the Five Armies,5.9,7.4,"$187,747,747"
1144,Pirates of the Caribbean: On Stranger Tides,4.5,6.7,"$241,063,875"
1145,Superman Returns,7.2,6.1,"$200,100,000"
1146,Quantum of Solace,5.8,6.6,"$168,400,000"
1148,Pirates of the Caribbean: Dead Man's Chest,5.3,7.3,"$423,032,628"
1149,Man of Steel,5.5,7.1,"$291,021,565"
1150,The Chronicles of Narnia: Prince Caspian,6.2,6.6,"$141,614,023"
1151,The Amazing Spider-Man,6.6,7.0,"$262,030,663"
1152,Jurassic World,5.9,7.0,"$528,757,749"
1153,Men in Black 3,5.8,6.8,"$179,020,854"
1154,Transformers: Revenge of the Fallen,3.5,6.0,"$402,076,689"
1155,Transformers: Age of Extinction,3.2,5.7,"$206,755,538"
1156,X-Men: The Last Stand,5.8,6.7,"$234,300,000"
1157,Robin Hood,5.3,6.7,"$105,219,735"
1158,Battleship,4.1,5.8,"$65,173,160"
1159,The Golden Compass,5.1,6.1,"$70,100,000"
1162,Iron Man 3,6.2,7.2,"$408,992,272"
1163,Spider-Man 2,8.3,7.3,"$373,377,893"
1164,Alice in Wonderland,5.3,6.5,"$319,323,000"
1166,Monsters University,6.5,7.3,"$260,300,000"
1167,Oz the Great and Powerful,4.4,6.3,"$234,903,076"
1168,X-Men: Days of Future Past,7.4,8.0,"$199,305,306"
1169,The Amazing Spider-Man 2,5.3,6.7,"$183,277,573"
1170,Cars 2,5.7,6.2,"$191,450,875"
1171,TRON: Legacy,4.9,6.8,"$172,051,787"
1172,2012,4.9,5.8,"$166,112,167"
1173,Terminator Salvation,4.9,6.6,"$125,286,889"
1174,Green Lantern,3.9,5.6,"$116,600,000"
1175,Prince of Persia: The Sands of Time,5.0,6.6,"$90,755,643"
1176,Transformers: Dark of the Moon,4.2,6.3,"$352,358,779"
1177,Jack the Giant Slayer,5.1,6.3,"$65,171,860"
1178,Furious 7,6.7,7.2,"$316,986,481"
1180,World War Z,6.3,7.0,"$202,351,611"
1181,The Great Gatsby,5.5,7.3,"$144,812,796"
1182,A Christmas Carol,5.5,6.8,"$137,816,456"
1183,Pacific Rim,6.4,7.0,"$101,785,482"
1184,The Good Dinosaur,6.6,6.8,"$94,166,454"
1186,The Dark Knight,8.2,9.0,"$533,316,061"
1187,Indiana Jones and the Kingdom of the Crystal Skull,6.5,6.2,"$316,957,122"
1188,Brave,6.9,7.2,"$237,282,182"
1189,Star Trek Beyond,6.8,7.1,"$158,804,470"
1190,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",7.5,6.9,"$291,685,219"
1191,Maleficent,5.6,7.0,"$190,871,149"
1192,WALL·E,9.4,8.4,"$223,749,872"
1193,Rush Hour 3,4.4,6.2,"$140,080,850"
1194,The Legend of Tarzan,4.4,6.3,"$126,585,313"
